4712.0	1237	1237
4713.0	1272	1272
4714.0	1268	1268
4715.0	1316	1316
4716.0	1336	1336
4717.0	1332	1332
4718.0	1343	1343
4719.0	1310	1310
4720.0	1301	1301
4721.0	1304	1304
4722.0	1252	1252
4723.0	1276	1276
4724.0	1238	1238
4725.0	1207	1207
4726.0	1236	1236
4727.0	1207	1207
4728.0	1260	1260
4729.0	1271	1271
4730.0	1294	1294
4731.0	1302	1302
4732.0	1257	1257
4733.0	1252	1252
4734.0	1280	1280
4735.0	1243	1243
4736.0	1270	1270
4737.0	1246	1246
4738.0	1244	1244
4739.0	1252	1252
4740.0	1268	1268
4741.0	1246	1246
4742.0	1213	1213
4743.0	1244	1244
4744.0	1220	1220
4745.0	1248	1248
4746.0	1247	1247
4747.0	1242	1242
4748.0	1251	1251
4749.0	1300	1300
4750.0	1340	1340
4751.0	1319	1319
4752.0	1308	1308
4753.0	1260	1260
4754.0	1310	1310
4755.0	1295	1295
4756.0	1360	1360
4757.0	1358	1358
4758.0	1356	1356
4759.0	1319	1319
4760.0	1292	1292
4761.0	1293	1293
4762.0	1259	1259
4763.0	1223	1223
4764.0	1239	1239
4765.0	1302	1302
4766.0	1278	1278
4767.0	1212	1212
4768.0	1252	1252
4769.0	1255	1255
4770.0	1220	1220
4771.0	1246	1246
4772.0	1216	1216
4773.0	1224	1224
4774.0	1271	1271
4775.0	1258	1258
4776.0	1252	1252
4777.0	1268	1268
4778.0	1254	1254
4779.0	1260	1260
4780.0	1207	1207
4781.0	1212	1212
4782.0	1204	1204
4783.0	1262	1262
4784.0	1227	1227
4785.0	1246	1246
4786.0	1236	1236
4787.0	1230	1230
4788.0	1272	1272
4789.0	1244	1244
4790.0	1280	1280
4791.0	1244	1244
4792.0	1252	1252
4793.0	1252	1252
4794.0	1276	1276
4795.0	1319	1319
4796.0	1342	1342
4797.0	1320	1320
4798.0	1348	1348
4799.0	1354	1354
4800.0	1358	1358
4801.0	1311	1311
4802.0	1270	1270
4803.0	1242	1242
4804.0	1262	1262
4805.0	1245	1245
4806.0	1230	1230
4807.0	1236	1236
4808.0	1222	1222
4809.0	1271	1271
4810.0	1287	1287
4811.0	1312	1312
4812.0	1264	1264
4813.0	1294	1294
4814.0	1284	1284
4815.0	1296	1296
4816.0	1284	1284
4817.0	1277	1277
4818.0	1296	1296
4819.0	1278	1278
4820.0	1240	1240
4821.0	1232	1232
4822.0	1204	1204
4823.0	1204	1204
4824.0	1192	1192
4825.0	1260	1260
4826.0	1230	1230
4827.0	1263	1263
4828.0	1244	1244
4829.0	1251	1251
4830.0	1239	1239
4831.0	1236	1236
4832.0	1262	1262
4833.0	1255	1255
4834.0	1358	1358
4835.0	1371	1371
4836.0	1382	1382
4837.0	1310	1310
4838.0	1292	1292
4839.0	1293	1293
4840.0	1279	1279
4841.0	1287	1287
4842.0	1255	1255
4843.0	1260	1260
4844.0	1228	1228
4845.0	1267	1267
4846.0	1220	1220
4847.0	1204	1204
4848.0	1234	1234
4849.0	1214	1214
4850.0	1272	1272
4851.0	1326	1326
4852.0	1260	1260
4853.0	1256	1256
4854.0	1252	1252
4855.0	1206	1206
4856.0	1221	1221
4857.0	1213	1213
4858.0	1188	1188
4859.0	1235	1235
4860.0	1279	1279
4861.0	1280	1280
4862.0	1246	1246
4863.0	1273	1273
4864.0	1238	1238
4865.0	1257	1257
4866.0	1294	1294
4867.0	1238	1238
4868.0	1230	1230
4869.0	1250	1250
4870.0	1204	1204
4871.0	1333	1333
4872.0	1370	1370
4873.0	1392	1392
4874.0	1374	1374
4875.0	1338	1338
4876.0	1340	1340
4877.0	1284	1284
4878.0	1259	1259
4879.0	1270	1270
4880.0	1225	1225
4881.0	1296	1296
4882.0	1271	1271
4883.0	1262	1262
4884.0	1250	1250
4885.0	1247	1247
4886.0	1298	1298
4887.0	1272	1272
4888.0	1236	1236
4889.0	1240	1240
4890.0	1258	1258
4891.0	1196	1196
4892.0	1212	1212
4893.0	1252	1252
4894.0	1272	1272
4895.0	1249	1249
4896.0	1255	1255
4897.0	1300	1300
4898.0	1334	1334
4899.0	1276	1276
4900.0	1248	1248
4901.0	1288	1288
4902.0	1220	1220
4903.0	1266	1266
4904.0	1262	1262
4905.0	1207	1207
4906.0	1231	1231
4907.0	1320	1320
4908.0	1300	1300
4909.0	1350	1350
4910.0	1336	1336
4911.0	1340	1340
4912.0	1326	1326
4913.0	1342	1342
4914.0	1334	1334
4915.0	1284	1284
4916.0	1236	1236
4917.0	1262	1262
4918.0	1223	1223
4919.0	1274	1274
4920.0	1240	1240
4921.0	1246	1246
4922.0	1214	1214
4923.0	1240	1240
4924.0	1215	1215
4925.0	1284	1284
4926.0	1268	1268
4927.0	1250	1250
4928.0	1238	1238
4929.0	1214	1214
4930.0	1196	1196
4931.0	1194	1194
4932.0	1262	1262
4933.0	1253	1253
4934.0	1292	1292
4935.0	1245	1245
4936.0	1274	1274
4937.0	1286	1286
4938.0	1250	1250
4939.0	1245	1245
4940.0	1247	1247
4941.0	1228	1228
4942.0	1207	1207
4943.0	1208	1208
4944.0	1240	1240
4945.0	1308	1308
4946.0	1335	1335
4947.0	1382	1382
4948.0	1343	1343
4949.0	1335	1335
4950.0	1350	1350
4951.0	1317	1317
4952.0	1218	1218
4953.0	1254	1254
4954.0	1233	1233
4955.0	1238	1238
4956.0	1270	1270
4957.0	1260	1260
4958.0	1242	1242
4959.0	1270	1270
4960.0	1247	1247
4961.0	1239	1239
4962.0	1238	1238
4963.0	1224	1224
4964.0	1282	1282
4965.0	1294	1294
4966.0	1304	1304
4967.0	1256	1256
4968.0	1268	1268
4969.0	1252	1252
4970.0	1252	1252
4971.0	1236	1236
4972.0	1224	1224
4973.0	1244	1244
4974.0	1286	1286
4975.0	1272	1272
4976.0	1240	1240
4977.0	1304	1304
4978.0	1308	1308
4979.0	1242	1242
4980.0	1248	1248
4981.0	1292	1292
4982.0	1326	1326
4983.0	1370	1370
4984.0	1328	1328
4985.0	1343	1343
4986.0	1280	1280
4987.0	1294	1294
4988.0	1328	1328
4989.0	1309	1309
4990.0	1324	1324
4991.0	1302	1302
4992.0	1246	1246
4993.0	1247	1247
4994.0	1237	1237
4995.0	1233	1233
4996.0	1288	1288
4997.0	1232	1232
4998.0	1262	1262
4999.0	1256	1256
5000.0	1308	1308
5001.0	1334	1334
5002.0	1318	1318
5003.0	1268	1268
5004.0	1221	1221
5005.0	1212	1212
5006.0	1200	1200
5007.0	1254	1254
5008.0	1236	1236
5009.0	1266	1266
5010.0	1264	1264
5011.0	1264	1264
5012.0	1214	1214
5013.0	1260	1260
5014.0	1207	1207
5015.0	1282	1282
5016.0	1300	1300
5017.0	1338	1338
5018.0	1350	1350
5019.0	1354	1354
5020.0	1364	1364
5021.0	1372	1372
5022.0	1332	1332
5023.0	1296	1296
5024.0	1270	1270
5025.0	1274	1274
5026.0	1262	1262
5027.0	1244	1244
5028.0	1243	1243
5029.0	1236	1236
5030.0	1242	1242
5031.0	1271	1271
5032.0	1324	1324
5033.0	1271	1271
5034.0	1267	1267
5035.0	1280	1280
5036.0	1268	1268
5037.0	1280	1280
5038.0	1255	1255
5039.0	1243	1243
5040.0	1220	1220
5041.0	1269	1269
5042.0	1279	1279
5043.0	1256	1256
5044.0	1268	1268
5045.0	1272	1272
5046.0	1233	1233
5047.0	1184	1184
5048.0	1238	1238
5049.0	1252	1252
5050.0	1219	1219
5051.0	1248	1248
5052.0	1253	1253
5053.0	1256	1256
5054.0	1284	1284
5055.0	1300	1300
5056.0	1288	1288
5057.0	1366	1366
5058.0	1296	1296
5059.0	1316	1316
5060.0	1284	1284
5061.0	1222	1222
5062.0	1234	1234
5063.0	1261	1261
5064.0	1246	1246
5065.0	1266	1266
5066.0	1245	1245
5067.0	1274	1274
5068.0	1284	1284
5069.0	1278	1278
5070.0	1250	1250
5071.0	1274	1274
5072.0	1238	1238
5073.0	1268	1268
5074.0	1216	1216
5075.0	1252	1252
5076.0	1253	1253
5077.0	1269	1269
5078.0	1239	1239
5079.0	1249	1249
5080.0	1290	1290
5081.0	1262	1262
5082.0	1239	1239
5083.0	1232	1232
5084.0	1260	1260
5085.0	1237	1237
5086.0	1266	1266
5087.0	1228	1228
5088.0	1229	1229
5089.0	1188	1188
5090.0	1204	1204
5091.0	1223	1223
5092.0	1292	1292
5093.0	1332	1332
5094.0	1319	1319
5095.0	1349	1349
5096.0	1351	1351
5097.0	1356	1356
5098.0	1312	1312
5099.0	1273	1273
5100.0	1253	1253
5101.0	1230	1230
5102.0	1272	1272
5103.0	1276	1276
5104.0	1276	1276
5105.0	1244	1244
5106.0	1255	1255
5107.0	1247	1247
5108.0	1244	1244
5109.0	1214	1214
5110.0	1245	1245
5111.0	1288	1288
5112.0	1304	1304
5113.0	1244	1244
5114.0	1320	1320
5115.0	1268	1268
5116.0	1271	1271
5117.0	1278	1278
5118.0	1237	1237
5119.0	1221	1221
5120.0	1201	1201
5121.0	1240	1240
5122.0	1240	1240
5123.0	1216	1216
5124.0	1200	1200
5125.0	1236	1236
5126.0	1214	1214
5127.0	1296	1296
5128.0	1232	1232
5129.0	1234	1234
5130.0	1252	1252
5131.0	1324	1324
5132.0	1347	1347
5133.0	1342	1342
5134.0	1308	1308
5135.0	1295	1295
5136.0	1296	1296
5137.0	1318	1318
5138.0	1318	1318
5139.0	1284	1284
5140.0	1280	1280
5141.0	1233	1233
5142.0	1252	1252
5143.0	1241	1241
5144.0	1278	1278
5145.0	1272	1272
5146.0	1256	1256
5147.0	1270	1270
5148.0	1281	1281
5149.0	1298	1298
5150.0	1278	1278
5151.0	1274	1274
5152.0	1204	1204
5153.0	1206	1206
5154.0	1212	1212
5155.0	1284	1284
5156.0	1284	1284
5157.0	1220	1220
5158.0	1236	1236
5159.0	1220	1220
5160.0	1288	1288
5161.0	1308	1308
5162.0	1266	1266
5163.0	1265	1265
5164.0	1232	1232
5165.0	1232	1232
5166.0	1231	1231
5167.0	1312	1312
5168.0	1312	1312
5169.0	1336	1336
5170.0	1338	1338
5171.0	1315	1315
5172.0	1316	1316
5173.0	1300	1300
5174.0	1230	1230
5175.0	1292	1292
5176.0	1230	1230
5177.0	1256	1256
5178.0	1266	1266
5179.0	1244	1244
5180.0	1256	1256
5181.0	1260	1260
5182.0	1168	1168
5183.0	1200	1200
5184.0	1240	1240
5185.0	1264	1264
5186.0	1278	1278
5187.0	1292	1292
5188.0	1276	1276
5189.0	1288	1288
5190.0	1273	1273
5191.0	1234	1234
5192.0	1238	1238
5193.0	1236	1236
5194.0	1182	1182
5195.0	1213	1213
5196.0	1224	1224
5197.0	1255	1255
5198.0	1255	1255
5199.0	1252	1252
5200.0	1244	1244
5201.0	1212	1212
5202.0	1232	1232
5203.0	1246	1246
5204.0	1332	1332
5205.0	1364	1364
5206.0	1350	1350
5207.0	1324	1324
5208.0	1316	1316
5209.0	1272	1272
5210.0	1306	1306
5211.0	1305	1305
5212.0	1288	1288
5213.0	1310	1310
5214.0	1268	1268
5215.0	1294	1294
5216.0	1272	1272
5217.0	1248	1248
5218.0	1243	1243
5219.0	1255	1255
5220.0	1304	1304
5221.0	1316	1316
5222.0	1282	1282
5223.0	1276	1276
5224.0	1275	1275
5225.0	1288	1288
5226.0	1290	1290
5227.0	1247	1247
5228.0	1268	1268
5229.0	1262	1262
5230.0	1242	1242
5231.0	1189	1189
5232.0	1237	1237
5233.0	1236	1236
5234.0	1242	1242
5235.0	1284	1284
5236.0	1272	1272
5237.0	1282	1282
5238.0	1278	1278
5239.0	1276	1276
5240.0	1268	1268
5241.0	1278	1278
5242.0	1390	1390
5243.0	1388	1388
5244.0	1383	1383
5245.0	1380	1380
5246.0	1303	1303
5247.0	1246	1246
5248.0	1233	1233
5249.0	1271	1271
5250.0	1270	1270
5251.0	1239	1239
5252.0	1272	1272
5253.0	1239	1239
5254.0	1229	1229
5255.0	1252	1252
5256.0	1224	1224
5257.0	1278	1278
5258.0	1262	1262
5259.0	1302	1302
5260.0	1269	1269
5261.0	1268	1268
5262.0	1261	1261
5263.0	1256	1256
5264.0	1235	1235
5265.0	1270	1270
5266.0	1284	1284
5267.0	1252	1252
5268.0	1224	1224
5269.0	1278	1278
5270.0	1253	1253
5271.0	1239	1239
5272.0	1246	1246
5273.0	1207	1207
5274.0	1200	1200
5275.0	1204	1204
5276.0	1260	1260
5277.0	1246	1246
5278.0	1282	1282
5279.0	1267	1267
5280.0	1264	1264
5281.0	1303	1303
5282.0	1335	1335
5283.0	1309	1309
5284.0	1337	1337
5285.0	1319	1319
5286.0	1310	1310
5287.0	1315	1315
5288.0	1334	1334
5289.0	1329	1329
5290.0	1303	1303
5291.0	1290	1290
5292.0	1255	1255
5293.0	1271	1271
5294.0	1252	1252
5295.0	1281	1281
5296.0	1280	1280
5297.0	1268	1268
5298.0	1287	1287
5299.0	1255	1255
5300.0	1262	1262
5301.0	1240	1240
5302.0	1260	1260
5303.0	1244	1244
5304.0	1216	1216
5305.0	1207	1207
5306.0	1194	1194
5307.0	1196	1196
5308.0	1246	1246
5309.0	1223	1223
5310.0	1213	1213
5311.0	1222	1222
5312.0	1229	1229
5313.0	1232	1232
5314.0	1249	1249
5315.0	1260	1260
5316.0	1278	1278
5317.0	1308	1308
5318.0	1286	1286
5319.0	1256	1256
5320.0	1287	1287
5321.0	1356	1356
5322.0	1348	1348
5323.0	1302	1302
5324.0	1267	1267
5325.0	1268	1268
5326.0	1246	1246
5327.0	1252	1252
5328.0	1277	1277
5329.0	1254	1254
5330.0	1244	1244
5331.0	1236	1236
5332.0	1235	1235
5333.0	1222	1222
5334.0	1220	1220
5335.0	1272	1272
5336.0	1238	1238
5337.0	1230	1230
5338.0	1236	1236
5339.0	1248	1248
5340.0	1212	1212
5341.0	1334	1334
5342.0	1286	1286
5343.0	1271	1271
5344.0	1196	1196
5345.0	1244	1244
5346.0	1264	1264
5347.0	1255	1255
5348.0	1238	1238
5349.0	1284	1284
5350.0	1259	1259
5351.0	1260	1260
5352.0	1223	1223
5353.0	1272	1272
5354.0	1271	1271
5355.0	1278	1278
5356.0	1268	1268
5357.0	1271	1271
5358.0	1332	1332
5359.0	1348	1348
5360.0	1324	1324
5361.0	1358	1358
5362.0	1311	1311
5363.0	1265	1265
5364.0	1208	1208
5365.0	1238	1238
5366.0	1247	1247
5367.0	1272	1272
5368.0	1254	1254
5369.0	1238	1238
5370.0	1306	1306
5371.0	1262	1262
5372.0	1234	1234
5373.0	1245	1245
5374.0	1237	1237
5375.0	1237	1237
5376.0	1260	1260
5377.0	1281	1281
5378.0	1253	1253
5379.0	1316	1316
5380.0	1279	1279
5381.0	1244	1244
5382.0	1232	1232
5383.0	1214	1214
5384.0	1251	1251
5385.0	1240	1240
5386.0	1236	1236
5387.0	1284	1284
5388.0	1298	1298
5389.0	1268	1268
5390.0	1268	1268
5391.0	1272	1272
5392.0	1316	1316
5393.0	1302	1302
5394.0	1344	1344
5395.0	1316	1316
5396.0	1292	1292
5397.0	1255	1255
5398.0	1236	1236
5399.0	1208	1208
5400.0	1247	1247
5401.0	1252	1252
5402.0	1278	1278
5403.0	1240	1240
5404.0	1228	1228
5405.0	1236	1236
5406.0	1243	1243
5407.0	1264	1264
5408.0	1276	1276
5409.0	1295	1295
5410.0	1283	1283
5411.0	1252	1252
5412.0	1272	1272
5413.0	1254	1254
5414.0	1232	1232
5415.0	1226	1226
5416.0	1240	1240
5417.0	1238	1238
5418.0	1255	1255
5419.0	1220	1220
5420.0	1254	1254
5421.0	1256	1256
5422.0	1230	1230
5423.0	1236	1236
5424.0	1328	1328
5425.0	1316	1316
5426.0	1302	1302
5427.0	1304	1304
5428.0	1352	1352
5429.0	1287	1287
5430.0	1318	1318
5431.0	1302	1302
5432.0	1320	1320
5433.0	1284	1284
5434.0	1284	1284
5435.0	1287	1287
5436.0	1269	1269
5437.0	1244	1244
5438.0	1276	1276
5439.0	1230	1230
5440.0	1208	1208
5441.0	1242	1242
5442.0	1232	1232
5443.0	1244	1244
5444.0	1272	1272
5445.0	1253	1253
5446.0	1236	1236
5447.0	1248	1248
5448.0	1212	1212
5449.0	1293	1293
5450.0	1304	1304
5451.0	1256	1256
5452.0	1246	1246
5453.0	1270	1270
5454.0	1256	1256
5455.0	1250	1250
5456.0	1226	1226
5457.0	1207	1207
5458.0	1212	1212
5459.0	1192	1192
5460.0	1262	1262
5461.0	1308	1308
5462.0	1311	1311
5463.0	1335	1335
5464.0	1302	1302
5465.0	1302	1302
5466.0	1207	1207
5467.0	1214	1214
5468.0	1220	1220
5469.0	1227	1227
5470.0	1272	1272
5471.0	1270	1270
5472.0	1261	1261
5473.0	1284	1284
5474.0	1246	1246
5475.0	1224	1224
5476.0	1225	1225
5477.0	1265	1265
5478.0	1281	1281
5479.0	1296	1296
5480.0	1262	1262
5481.0	1284	1284
5482.0	1239	1239
5483.0	1244	1244
5484.0	1224	1224
5485.0	1236	1236
5486.0	1248	1248
5487.0	1230	1230
5488.0	1248	1248
5489.0	1288	1288
5490.0	1224	1224
5491.0	1232	1232
5492.0	1199	1199
5493.0	1250	1250
5494.0	1208	1208
5495.0	1268	1268
5496.0	1312	1312
5497.0	1318	1318
5498.0	1336	1336
5499.0	1301	1301
5500.0	1296	1296
5501.0	1312	1312
5502.0	1292	1292
5503.0	1271	1271
5504.0	1284	1284
5505.0	1236	1236
5506.0	1300	1300
5507.0	1288	1288
5508.0	1268	1268
5509.0	1199	1199
5510.0	1244	1244
5511.0	1254	1254
5512.0	1284	1284
5513.0	1276	1276
5514.0	1232	1232
5515.0	1239	1239
5516.0	1223	1223
5517.0	1255	1255
5518.0	1236	1236
5519.0	1282	1282
5520.0	1244	1244
5521.0	1239	1239
5522.0	1236	1236
5523.0	1240	1240
5524.0	1222	1222
5525.0	1212	1212
5526.0	1238	1238
5527.0	1252	1252
5528.0	1256	1256
5529.0	1249	1249
5530.0	1252	1252
5531.0	1200	1200
5532.0	1263	1263
5533.0	1247	1247
5534.0	1292	1292
5535.0	1308	1308
5536.0	1287	1287
5537.0	1319	1319
5538.0	1302	1302
5539.0	1294	1294
5540.0	1255	1255
5541.0	1274	1274
5542.0	1276	1276
5543.0	1266	1266
5544.0	1222	1222
5545.0	1268	1268
5546.0	1241	1241
5547.0	1256	1256
5548.0	1272	1272
5549.0	1245	1245
5550.0	1262	1262
5551.0	1240	1240
5552.0	1242	1242
5553.0	1253	1253
5554.0	1270	1270
5555.0	1236	1236
5556.0	1204	1204
5557.0	1229	1229
5558.0	1253	1253
5559.0	1238	1238
5560.0	1213	1213
5561.0	1262	1262
5562.0	1212	1212
5563.0	1206	1206
5564.0	1217	1217
5565.0	1264	1264
5566.0	1268	1268
5567.0	1262	1262
5568.0	1278	1278
5569.0	1270	1270
5570.0	1247	1247
5571.0	1248	1248
5572.0	1232	1232
5573.0	1204	1204
5574.0	1227	1227
5575.0	1321	1321
5576.0	1356	1356
5577.0	1370	1370
5578.0	1330	1330
5579.0	1264	1264
5580.0	1324	1324
5581.0	1311	1311
5582.0	1324	1324
5583.0	1302	1302
5584.0	1307	1307
5585.0	1284	1284
5586.0	1260	1260
5587.0	1247	1247
5588.0	1252	1252
5589.0	1260	1260
5590.0	1232	1232
5591.0	1215	1215
5592.0	1212	1212
5593.0	1266	1266
5594.0	1272	1272
5595.0	1270	1270
5596.0	1252	1252
5597.0	1253	1253
5598.0	1294	1294
5599.0	1260	1260
5600.0	1260	1260
5601.0	1220	1220
5602.0	1256	1256
5603.0	1287	1287
5604.0	1292	1292
5605.0	1244	1244
5606.0	1232	1232
5607.0	1240	1240
5608.0	1234	1234
5609.0	1245	1245
5610.0	1291	1291
5611.0	1324	1324
5612.0	1279	1279
5613.0	1268	1268
5614.0	1303	1303
5615.0	1296	1296
5616.0	1256	1256
5617.0	1300	1300
5618.0	1300	1300
5619.0	1300	1300
5620.0	1328	1328
5621.0	1286	1286
5622.0	1253	1253
5623.0	1268	1268
5624.0	1240	1240
5625.0	1207	1207
5626.0	1236	1236
5627.0	1215	1215
5628.0	1220	1220
5629.0	1223	1223
5630.0	1223	1223
5631.0	1268	1268
5632.0	1254	1254
5633.0	1300	1300
5634.0	1298	1298
5635.0	1246	1246
5636.0	1264	1264
5637.0	1264	1264
5638.0	1248	1248
5639.0	1262	1262
5640.0	1272	1272
5641.0	1232	1232
5642.0	1240	1240
5643.0	1248	1248
5644.0	1208	1208
5645.0	1254	1254
5646.0	1292	1292
5647.0	1316	1316
5648.0	1268	1268
5649.0	1279	1279
5650.0	1274	1274
5651.0	1232	1232
5652.0	1260	1260
5653.0	1242	1242
5654.0	1212	1212
5655.0	1238	1238
5656.0	1250	1250
5657.0	1246	1246
5658.0	1300	1300
5659.0	1320	1320
5660.0	1319	1319
5661.0	1276	1276
5662.0	1335	1335
5663.0	1334	1334
5664.0	1310	1310
5665.0	1268	1268
5666.0	1256	1256
5667.0	1264	1264
5668.0	1271	1271
5669.0	1304	1304
5670.0	1260	1260
5671.0	1251	1251
5672.0	1252	1252
5673.0	1244	1244
5674.0	1259	1259
5675.0	1287	1287
5676.0	1244	1244
5677.0	1284	1284
5678.0	1287	1287
5679.0	1252	1252
5680.0	1308	1308
5681.0	1268	1268
5682.0	1238	1238
5683.0	1288	1288
5684.0	1230	1230
5685.0	1215	1215
5686.0	1208	1208
5687.0	1272	1272
5688.0	1284	1284
5689.0	1284	1284
5690.0	1302	1302
5691.0	1304	1304
5692.0	1294	1294
5693.0	1265	1265
5694.0	1247	1247
5695.0	1270	1270
5696.0	1252	1252
5697.0	1232	1232
5698.0	1251	1251
5699.0	1236	1236
5700.0	1262	1262
5701.0	1302	1302
5702.0	1333	1333
5703.0	1340	1340
5704.0	1316	1316
5705.0	1284	1284
5706.0	1248	1248
5707.0	1232	1232
5708.0	1232	1232
5709.0	1263	1263
5710.0	1173	1173
5711.0	1196	1196
5712.0	1238	1238
5713.0	1230	1230
5714.0	1232	1232
5715.0	1261	1261
5716.0	1250	1250
5717.0	1238	1238
5718.0	1212	1212
5719.0	1238	1238
5720.0	1292	1292
5721.0	1270	1270
5722.0	1280	1280
5723.0	1264	1264
5724.0	1248	1248
5725.0	1256	1256
5726.0	1219	1219
5727.0	1256	1256
5728.0	1244	1244
5729.0	1280	1280
5730.0	1292	1292
5731.0	1309	1309
5732.0	1298	1298
5733.0	1276	1276
5734.0	1284	1284
5735.0	1284	1284
5736.0	1308	1308
5737.0	1304	1304
5738.0	1280	1280
5739.0	1304	1304
5740.0	1284	1284
5741.0	1270	1270
5742.0	1343	1343
5743.0	1334	1334
5744.0	1342	1342
5745.0	1281	1281
5746.0	1319	1319
5747.0	1267	1267
5748.0	1247	1247
5749.0	1316	1316
5750.0	1260	1260
5751.0	1294	1294
5752.0	1278	1278
5753.0	1255	1255
5754.0	1260	1260
5755.0	1244	1244
5756.0	1254	1254
5757.0	1278	1278
5758.0	1260	1260
5759.0	1268	1268
5760.0	1288	1288
5761.0	1300	1300
5762.0	1273	1273
5763.0	1224	1224
5764.0	1236	1236
5765.0	1229	1229
5766.0	1212	1212
5767.0	1236	1236
5768.0	1262	1262
5769.0	1260	1260
5770.0	1278	1278
5771.0	1270	1270
5772.0	1246	1246
5773.0	1200	1200
5774.0	1254	1254
5775.0	1296	1296
5776.0	1264	1264
5777.0	1232	1232
5778.0	1288	1288
5779.0	1271	1271
5780.0	1252	1252
5781.0	1215	1215
5782.0	1248	1248
5783.0	1272	1272
5784.0	1323	1323
5785.0	1300	1300
5786.0	1368	1368
5787.0	1348	1348
5788.0	1308	1308
5789.0	1286	1286
5790.0	1268	1268
5791.0	1290	1290
5792.0	1262	1262
5793.0	1292	1292
5794.0	1253	1253
5795.0	1259	1259
5796.0	1284	1284
5797.0	1232	1232
5798.0	1232	1232
5799.0	1224	1224
5800.0	1227	1227
5801.0	1269	1269
5802.0	1244	1244
5803.0	1268	1268
5804.0	1264	1264
5805.0	1255	1255
5806.0	1238	1238
5807.0	1244	1244
5808.0	1212	1212
5809.0	1227	1227
5810.0	1208	1208
5811.0	1247	1247
5812.0	1247	1247
5813.0	1239	1239
5814.0	1254	1254
5815.0	1290	1290
5816.0	1302	1302
5817.0	1292	1292
5818.0	1268	1268
5819.0	1272	1272
5820.0	1251	1251
5821.0	1210	1210
5822.0	1223	1223
5823.0	1266	1266
5824.0	1344	1344
5825.0	1382	1382
5826.0	1368	1368
5827.0	1342	1342
5828.0	1300	1300
5829.0	1284	1284
5830.0	1272	1272
5831.0	1268	1268
5832.0	1254	1254
5833.0	1255	1255
5834.0	1271	1271
5835.0	1247	1247
5836.0	1272	1272
5837.0	1286	1286
5838.0	1236	1236
5839.0	1226	1226
5840.0	1276	1276
5841.0	1246	1246
5842.0	1292	1292
5843.0	1252	1252
5844.0	1230	1230
5845.0	1265	1265
5846.0	1284	1284
5847.0	1265	1265
5848.0	1272	1272
5849.0	1253	1253
5850.0	1260	1260
5851.0	1236	1236
5852.0	1217	1217
5853.0	1260	1260
5854.0	1282	1282
5855.0	1284	1284
5856.0	1286	1286
5857.0	1287	1287
5858.0	1269	1269
5859.0	1264	1264
5860.0	1276	1276
5861.0	1252	1252
5862.0	1255	1255
5863.0	1260	1260
5864.0	1265	1265
5865.0	1356	1356
5866.0	1388	1388
5867.0	1380	1380
5868.0	1310	1310
5869.0	1250	1250
5870.0	1277	1277
5871.0	1268	1268
5872.0	1296	1296
5873.0	1308	1308
5874.0	1266	1266
5875.0	1231	1231
5876.0	1268	1268
5877.0	1242	1242
5878.0	1201	1201
5879.0	1240	1240
5880.0	1223	1223
5881.0	1238	1238
5882.0	1237	1237
5883.0	1255	1255
5884.0	1254	1254
5885.0	1260	1260
5886.0	1247	1247
5887.0	1255	1255
5888.0	1234	1234
5889.0	1259	1259
5890.0	1252	1252
5891.0	1284	1284
5892.0	1274	1274
5893.0	1284	1284
5894.0	1284	1284
5895.0	1276	1276
5896.0	1278	1278
5897.0	1276	1276
5898.0	1232	1232
5899.0	1258	1258
5900.0	1264	1264
5901.0	1266	1266
5902.0	1268	1268
5903.0	1288	1288
5904.0	1304	1304
5905.0	1336	1336
5906.0	1351	1351
5907.0	1362	1362
5908.0	1303	1303
5909.0	1285	1285
5910.0	1252	1252
5911.0	1254	1254
5912.0	1278	1278
5913.0	1288	1288
5914.0	1267	1267
5915.0	1252	1252
5916.0	1292	1292
5917.0	1255	1255
5918.0	1272	1272
5919.0	1207	1207
5920.0	1230	1230
5921.0	1286	1286
5922.0	1302	1302
5923.0	1265	1265
5924.0	1278	1278
5925.0	1277	1277
5926.0	1254	1254
5927.0	1258	1258
5928.0	1261	1261
5929.0	1240	1240
5930.0	1232	1232
5931.0	1201	1201
5932.0	1232	1232
5933.0	1196	1196
5934.0	1222	1222
5935.0	1265	1265
5936.0	1268	1268
5937.0	1268	1268
5938.0	1268	1268
5939.0	1240	1240
5940.0	1222	1222
5941.0	1237	1237
5942.0	1276	1276
5943.0	1318	1318
5944.0	1330	1330
5945.0	1296	1296
5946.0	1374	1374
5947.0	1312	1312
5948.0	1322	1322
5949.0	1268	1268
5950.0	1238	1238
5951.0	1262	1262
5952.0	1268	1268
5953.0	1310	1310
5954.0	1246	1246
5955.0	1283	1283
5956.0	1260	1260
5957.0	1246	1246
5958.0	1230	1230
5959.0	1256	1256
5960.0	1236	1236
5961.0	1207	1207
5962.0	1237	1237
5963.0	1246	1246
5964.0	1268	1268
5965.0	1228	1228
5966.0	1268	1268
5967.0	1254	1254
5968.0	1252	1252
5969.0	1276	1276
5970.0	1243	1243
5971.0	1231	1231
5972.0	1252	1252
5973.0	1232	1232
5974.0	1183	1183
5975.0	1300	1300
5976.0	1269	1269
5977.0	1284	1284
5978.0	1243	1243
5979.0	1255	1255
5980.0	1261	1261
5981.0	1226	1226
5982.0	1270	1270
5983.0	1292	1292
